,liver-ctrl_1,liver-ctrl_2,liver-ctrl_3,liver-ctrl_4,liver-ctrl_5,liver-mda_1,liver-mda_2,liver-mda_3,liver-mda_4,liver-mda_5
Cyp2c22,12685.4051067391,11433.1555073757,9494.07463529796,11041.8585047576,10404.9785542591,60555.1358901448,63377.6117184576,69262.18861128611,45484.5512366757,46808.756234003
Cyp2c23,11919.0702828486,8812.00399768809,7817.56089409356,7628.14210599868,7299.37692197693,4048.77530198281,4267.8255545687,5511.20470722389,4698.2477678100295,5973.9637421222205
Cyp2c24,1.90888743687259,2.76827888775904,4.78486962508306,4.1944003559017,7.67601743015941,649.086925324616,695.474204922728,721.330454808276,299.575994303711,379.1441988826909
Cyp2c6v1,266.619842469573,516.980813605536,532.527155806213,265.333403625085,499.676136711284,889.562767275687,675.778286405137,1010.94501395896,839.8454594764861,715.747422568629
Cyp2c7,34864.7963361415,20198.0217103537,21268.0097965985,18454.7980346626,14061.3426852753,19073.4839883387,36775.7695541788,35888.7390773392,28457.9421476561,23476.8217355127
Cyp2d2,20092.3079041016,12946.3220894571,15855.8973714023,11027.4483737647,13137.1535013325,11713.600847968,14567.9430289792,14958.0240216521,16613.799069785102,17383.7420066391
Cyp2d3,3230.8890814100405,2158.0971043328145,3068.0003564754907,2040.2025691483807,2425.9226161413058,2005.1549365337528,1726.9046448695483,1704.1278242301996,1830.780567027012,1736.368813790502
Cyp2d4,598.425650368891,386.9057923297351,363.61203419269697,353.487213789969,344.717043498693,362.65381832882696,362.5025239,343.89812961937696,383.06348689848096,338.924124836214
Cyp2d5,4247.9834469651705,4046.14237250579,7244.31746946058,3934.86379423165,5893.414434691589,2224.27600133728,4327.852542686471,4196.9686029760105,4494.0209699547,6536.27474767318
Cyp2e1,11518.631573369415,7131.250278314314,7161.983928357837,5118.664376483547,8743.237095411498,1935.4138521775049,1510.9117896330774,2387.9354983464564,2734.970146931357,3434.096765901476
Cyp2f4,360.473060009031,387.160261143696,340.817485117043,402.915492696848,376.322560183142,385.442254935222,503.382273870703,591.6425086131491,449.389634512964,401.09908940951897
Cyp2g1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyp2j10,125.62679968280136,137.57977527506054,151.82255691802064,170.8279943564638,201.0969800512121,240.95741706334985,247.3221242842856,220.28662989463143,163.48823445909898,291.40922518610256
Cyp2j16,0.0,0.0,0.0,0.0,0.0,0.501127055768081,0.0,0.0,0.0,0.0
Cyp2j4,193.238032981935,316.815948606681,301.530630418999,376.376442857422,389.075747163469,683.317200537427,480.456183781965,561.880062105986,449.321513362179,513.938586378002
Cyp2r1,24.764125615127803,38.8320877991349,37.8028327787278,47.9209610268884,51.2970755762918,67.2596568236427,79.0416127090756,127.314623431145,45.2457971684611,97.4721897508213
Cyp2s1,2.8550586135966896,2.09215933818176,13.3526713572193,4.18707524762618,6.451718019311639,4.808199859928191,7.372582128818981,12.7744310099695,9.82734378609423,14.290624561928698
Cyp2t1,179.28591304006852,143.545679711595,144.10623268163852,117.5993020894895,136.876104316514,84.614267799362,126.597039699408,114.45885484848247,89.88413373738251,121.8539733448625
Cyp2u1,15.32736278320925,21.15523391811294,34.01638730279485,16.74512905888384,20.157712429605105,16.548392261562473,18.7085833957636,14.72911642675675,9.8311078050946,13.392122912505949
Cyp2w1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyp39a1,431.311703838934,627.564173796508,772.534092117937,843.931497794651,747.414503204974,409.938903749304,441.29550775565104,608.95300212728,306.764370267126,557.014012642074
Cyp3a18,466.219247430742,932.032120191195,1294.475668253385,1994.388666389085,1338.12502561791,3046.901388033876,1804.2643776827697,2369.087431296723,507.755782268955,2277.066868570422
Cyp3a2,4478.60596509289,5102.101733010436,6130.703700799095,6746.663934460775,5993.356363594385,4727.167646575261,2703.337582229095,4633.127212238131,2676.040258687015,8109.544097977444
Cyp3a62,15.864790362666152,16.0706282738584,22.2516269278914,22.02541966750157,30.33306720678405,280.32522796159753,153.2543561628485,133.87568021783574,103.4610641685836,188.03981068980548
Cyp3a9,151.418727640226,191.11023130945705,72.37997885022341,170.796389138515,81.8898948903645,101.209661209149,31.2356373219604,127.326538557532,33.9040919973925,107.797309052305
Cyp46a1,0.3132248163182194,2.40565820663738,0.3388644284522795,0.0,0.3574382804900399,0.3525359273443825,0.0,0.0,0.6808318517547,1.5262057986829451
Cyp4a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyp4a2,210.517690597758,272.050784630448,269.834660140584,189.791570109015,553.115069891384,348.56902557812697,244.094244168022,237.38676714342097,274.521609952795,244.600131970657
Cyp4a3,2307.9638657016603,1497.681184897512,1368.57611247466,1604.9458391536,1405.6885430806035,1621.38728947242,2147.657331578125,2485.38111940833,1549.49243326909,1735.1173806309398
Cyp4a8,3.62965114740118,8.47974596506898,8.38191942290527,2.28357398032856,9.76380764438505,30.9638319895234,13.2637806655115,6.4446541102175,58.64810206687351,62.1929587966403
Cyp4b1,58.835154541177104,62.8951705109415,54.8316674722938,67.8454495033455,55.512353599504,74.3705669481867,77.48625471479609,100.170000280305,111.853931635779,134.215728921762
Cyp4f1,8006.95454305074,5625.23075221725,6987.596383377199,5922.13711058593,6366.0604187131,5118.54633531279,6410.914588903779,6983.662984150551,5944.4543972417605,5485.956444261021
Cyp4f17,14.370011482085,15.1199141217587,5.50866125755039,2.72560204840011,15.5253371920874,37.7016587391265,44.4382325429405,21.1672014130835,32.333020839121296,14.8640772595434
Cyp4f18,0.453395313341866,0.0,0.0,0.4990600832042455,0.0,1.27235137246761,1.076269965025865,1.315783146667075,0.2466788359874705,0.77791064562828
Cyp4f37,1.25387471236819,0.0,0.0,0.0,0.0,0.6502827078628199,0.6893919998247839,0.0,0.0,0.0
Cyp4f39,114.8361600526471,80.2107352946645,158.699073062427,146.12770072684395,111.53519623315763,74.44805237464736,109.12811539986096,104.84635755693158,87.20657658446186,65.9063822467605
Cyp4f4,1020.37723900728,1118.219155834,599.5781069306099,649.690243883385,1036.77254594337,571.796909036275,520.89011691183,564.51525653469,465.84356086752,659.850277540036
Cyp4f40,1.6826462394193402,0.0,0.0,0.931578061326194,0.0,0.0,0.0,0.0,0.0,3.92397142419183
Cyp4f5,7.095327136933401,2.641311846034516,2.584195740773105,5.579724376575099,6.3067110337341,27.492794461586467,21.983732267214243,15.31216740086885,15.4936784640964,15.14622724730586
Cyp4f6,605.3403447129431,397.00806794011,576.385750389672,411.3594313926725,430.297606359631,403.594222210478,697.748149971591,634.0233144661299,437.4947866822525,429.826866965226
Cyp4v3,19.2209849214812,417.105410935777,897.160877669143,961.829537652714,546.2139433507799,488.069635397205,1102.43402483064,1243.92901134428,349.032502986776,546.640187278526
Cyp4x1,0.0,0.934184688349797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyp51,1071.47568493489,1116.66944390246,1842.22168403603,1888.52995542401,1869.40027598471,3312.57641333227,4366.93004249966,4227.99483622767,2941.0703523645,5602.58248035833
Cyp7a1,625.375240189609,1349.57054226473,502.63709477522906,1097.55433525237,586.810805320923,98.3408247546845,111.646892205444,375.597368239342,138.84548409385,387.432674835558
Cyp7b1,16.893199232964545,9.9532954959303,10.795007825361347,12.5082213963148,18.37145690002455,28.8637614422232,20.43074370926705,29.919864979143448,12.796964949346853,20.542160091736147
Cyp8b1,4702.38273297702,3218.1554887548,5674.329336192989,2561.68304596588,2667.81095386865,15.9557698800568,4.819889391532059,7.92266575681754,2.92587935743408,37.6129063054578
Cyren,4.011663742537141,12.3835827608286,4.33784362611835,2.6531154239851897,5.411655252367471,4.48438179804288,4.72480001244271,5.539090761826411,6.10186530302889,6.39889859937483
Cys1,0.0,0.4984527159324489,0.979376670723444,0.498153002039286,2.0519071898954,1.52130024124953,0.0,0.0,2.94769331192908,0.0
Cysltr1,1.2315957508258248,0.444476389015742,0.0,0.4488454390912154,1.8143376389152897,0.0,0.0,1.824416116870715,0.0,1.3326193606014751
Cysltr2,0.0,0.0,0.0,0.0,0.0,0.0,2.09479766641849,0.0,0.0,0.0
Cysrt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cystm1,233.36736997814296,60.820206428421,131.74447564758907,108.5594167732,300.507256161861,266.09250572849686,218.3421603578505,252.07971903143604,289.4752113505806,586.6036031536325
Cyth1,20.1929554233032,41.6051792614966,39.4376158662234,43.7894174022793,56.3757733239297,74.8076053919242,99.71359502984008,102.359621205276,67.2004739069541,96.2222278170685
Cyth2,110.004908152601,101.230095238319,105.550585333947,129.562555967792,167.066267290054,220.994421430514,298.576319370853,320.233836551601,227.43698645313705,293.93099817148703
Cyth3,8.62864243064556,12.639204915107818,10.421279484650524,13.614831893000185,15.4177473515568,15.113591615069168,20.593071093038,18.92307599993155,17.092139097802608,18.75423170976952
Cyth4,20.66967392680869,15.656489977681325,23.339811378046218,16.35099373533956,33.21868904236367,35.0789910261177,41.5202207117903,54.60964226365876,23.47611057415397,40.35875829842135
Cytip,3.09999588037683,7.609183722665301,9.15322936947127,11.930604661277302,33.4455375180652,12.8902970836601,31.5167064581331,30.7050470707966,5.862497558702099,24.1081709598818
Cytl1,0.7179415678842421,2.34958489732298,0.0,0.785224223553452,0.799958066671669,0.7970103011573849,1.68432731363487,0.0,0.0,3.23239626993052
Cyyr1,22.396377860033105,18.3856286889874,23.9481762950676,46.2945473833774,53.46118089211389,29.3666791913564,30.49357785125469,42.895856774768205,13.5319737258779,30.05229102796629
Czib,166.162410394209,160.337339655533,170.485823362194,165.025732734085,191.64278639903,218.798594314282,246.343253148952,259.050624557104,200.421255325463,285.837770858936
D2hgdh,59.10807963615366,105.14187959736547,95.45439285264234,92.48732482397703,103.59177978511003,143.60704605443266,117.7304829737497,142.0006351359705,80.2141085897969,141.470279718921
Da2-19,1.1731126951688602,2.5066908185584,2.5193364417036497,2.55993137525283,3.75168925097197,7.74509480256165,10.3466866160292,9.1278251320237,5.150056625197809,8.95502612200111
Daam1,64.456280979521,93.1838689292374,125.924097010055,125.612748051302,136.77263113196,148.031339467318,152.457115819177,194.45838083675,85.04424529459641,179.390764169725
Daam2,2.61866276176656,3.95573711010262,5.6701883917970894,2.89066800077076,6.2574355501746295,0.366539756474391,0.0,0.7595308997242529,0.709826730106332,0.377426005189352
Dab1,10.370797195745125,7.58165558623955,8.576221269701655,8.104616176260741,9.33779594483405,1.661714881663645,2.970739287761045,2.43598368527825,2.13674246905316,1.66356736204084
Dab2,36.6809626868861,41.1477225514392,35.156462956529005,39.7635173563665,68.99983354123239,54.43516013346729,60.938411298366006,69.47143987577729,34.2703950452998,64.7609834433432
Dab2ip,38.18934155100771,32.6085166504835,36.2176132879288,53.9242866025865,41.833896359912295,46.07335053595529,70.5636375433484,62.99447612064961,38.30872099807689,50.542406506768
Dach1,2.33789657283157,0.0,0.0,0.0,1.74120924367243,0.0,0.0,0.0,0.0,0.0
Dach2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dact1,5.6111593699468205,5.6473308706764005,18.7269838983571,17.3520747515884,17.895216074306397,4.544889023343231,15.600980666588098,21.8064266422234,4.39642842902941,15.238136421058302
Dact2,8.42024691274375,16.735518482695998,13.77757567998755,13.5242892189809,12.0037008929085,37.8487748218291,65.7162207003505,55.749302801076006,38.1030450203645,34.82283973306335
Dact3,1.14029765442389,1.27227067541841,3.59651024474424,3.0652155185260703,1.28343709901435,1.2597740278827,0.6652177506618979,2.68120578181379,0.0,2.65262013062466
Dad1,2025.51431770053,1502.78626757488,2058.70296430371,1759.0613023239905,1917.55762839483,2157.20619443123,1820.83429584782,1912.9929465488,1925.0103040896,2173.29831334188
Dag1,395.5048042781101,330.600462397939,400.055996270704,380.79458990068,410.298157140175,1067.06686782334,1330.91407947434,1194.35592873627,1078.18638592836,1036.85538483087
Dagla,1.1481137369184,4.84026525527496,1.97943202685344,4.79924664062695,3.42053241302952,0.25874608604063,3.60018754766406,2.7031944810295703,6.26100629079425,4.8120542485463
Daglb,66.29536142041849,66.5267927792002,53.88529137354804,61.403147988024,78.3430314864277,107.4511866698496,85.86680105796664,107.18412047140076,81.1791564180311,102.22291227352449
Dalrd3,167.147161754126,116.317569042385,137.532983010285,110.887044091615,159.186928517346,174.61989448098498,202.263687282425,223.21021298502004,133.15314839699,177.121596411539
Dand5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dao,891.583418973495,810.029301593925,713.874195175533,552.526037097443,680.488540249843,650.6419513026,1096.35982182907,1056.2730819828,658.632231750939,832.989987157621
Dap,1196.85684077705,1115.7476104404302,1365.6491060393198,1293.51760573899,1373.54940708634,3368.74966293696,3725.83131813767,3698.23104216521,3285.6878563155296,4184.5210727006
Dap3,70.0774574407929,88.8521952997875,96.9511444602745,95.22093086529776,103.3329398577071,154.77418015834368,183.5176188040265,208.8657338792952,136.4969803022455,148.4772826275939
Dapk1,38.636927951839645,34.48288863929645,34.9561507393991,46.88045906189825,48.59940425986425,47.41153872278966,60.04992066232175,54.346767364534045,40.7081149774059,53.5189085110362
Dapk2,25.45803116612485,27.2576728785614,36.802614301899794,46.74933734180125,52.60679411785376,62.154869581273005,86.57474064548651,71.9295909184525,65.3401210751623,67.5579605331115
Dapk3,447.956482958758,284.63670522283,337.55612516793497,247.613464674259,279.942569345382,607.913373166826,710.536765674586,777.834183007977,612.263965066223,762.5402827877859
Dapl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dapp1,5.12189761725412,15.9052025749601,8.87154501953699,10.3677665680952,14.376689479282902,22.0883058513644,23.1899433204204,30.4429142902704,11.8806758110453,28.6101502231303
Dars,115.000798014311,227.44141596145096,194.841550447313,370.8854869269271,304.750936149692,392.74016200826105,435.983087532787,576.833641922924,133.71493094462602,462.860922459002
Dars2,74.8526336385902,96.5480997295098,96.3540662407792,107.102210848888,119.487118462476,150.51877644545098,155.907447016324,180.293274544878,89.5642463589351,155.177089343775
Daw1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daxx,2.89614619605386,0.0,1.044919821949855,3.384565137721616,26.7185840263941,7.14462372098439,41.08164104596021,6.5181925661573,17.379831639382147,41.37951315387281
Dazap1,239.781916329804,298.01304139037603,280.49497418651697,315.452456216103,398.24848593498,323.129731496053,443.399519230187,562.795300482032,362.45357374360606,454.911634786736
Dazap2,866.873643269601,1020.77063283275,850.770806699726,858.040158365647,1191.01934513024,1318.65257204137,1814.0028209944296,1789.16038481078,1107.75835239192,1671.11974411237
Dazl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dbf4,1.9703030866815,2.86993535194337,3.814627713446976,5.2870509305075,5.56083812638225,3.15721092801432,5.634219669660701,7.5176888890108,0.9424474432566452,4.080664045873985
Dbh,0.0,0.0,0.0,0.0,0.0,0.0,0.3319610294476755,0.0,0.0,0.0
Dbi,2692.2383913414646,3440.53654543097,4219.10997103598,4936.50649909846,5437.9276738114,5091.952620674149,6907.9455137035,5670.3988353797495,2831.039675736355,7714.363778283599
Dbil5,24.7948521986302,15.373460263464198,29.9210790590935,30.390653383755,11.6732015352732,11.5981327513831,7.64378961099079,7.858266353989309,3.85233785542686,11.6155540913402
Dbn1,7.552549204264625,5.396799141167605,7.445663081307805,8.422191567517284,5.0136782761831,10.46388329332238,10.09371479575696,12.908349059662177,18.69571966513476,17.57981863586355
Dbndd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dbndd2,48.9510991931285,45.7922135300652,67.299609806861,74.218852784521,78.71998686252171,193.558777402936,159.446053213639,133.218410512402,157.282950835754,205.670238078801
Dbnl,238.153670024547,216.476284518984,255.03814474673692,235.082235363867,305.477244575472,395.90550086310895,477.824177912561,513.997992925298,410.468419760257,457.15690927195504
Dbp,12.468777553191,0.0,10.0123609902851,0.0,0.0,6.72755606087838,42.6464467927041,14.2605647323424,21.3613718876434,28.863003012364
Dbr1,23.7025140263927,27.6869723574738,50.7176505393078,45.17484411138639,63.5316942149109,49.6697912307742,51.4291254721976,84.1286257702244,31.60695567546,58.5159835512568
Dbt,129.461401018941,227.399423888937,174.493058976727,284.854520523872,290.99432760224096,307.621003661991,294.788820382902,386.810450432683,127.128027861764,314.177597486371
Dbx1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dbx2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dcaf1,24.243599532457,33.2451133243202,28.1269960622661,34.078765531697755,43.230787313007454,43.478101676947446,64.33384955405069,71.8024756225797,34.8249207378602,58.476607041307645
Dcaf10,18.966155620696,31.115108696316,30.7225537870414,40.29682403223271,48.5939904130109,78.1740482168965,60.6825001773271,91.6884779899815,33.1429466105403,73.9646750195879
Dcaf11,1131.7884604923563,899.838507235461,994.4786421720216,911.263915882888,1121.304297403009,884.015569509486,886.36896477105,1179.2567150158384,917.125802709388,1076.8959834752577
Dcaf12,87.0981088413459,71.98549484074779,110.9717386109,83.75849418339929,97.276947981096,197.528932767984,166.363211683663,174.93006589090402,182.393448357532,210.100169716696
Dcaf12l1,0.380824550596787,0.0,0.0,0.418512416738457,0.0,0.0,0.0,0.0,0.0,0.0
Dcaf12l2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dcaf13,171.151797275284,239.810057722696,224.57491522626,207.049582255271,229.185563493815,253.10708944134,246.09491222703,377.60747892109,136.37379274669,257.452491841896
Dcaf15,34.9640882590068,36.8570973524244,37.128316144799,21.2324881065025,65.99369141908171,63.80875397330621,54.1396646592294,68.00225119473761,56.270001370823294,65.4450751509499
Dcaf17,21.0590523980875,39.9499157209629,47.9763193753877,50.2760175669462,51.44976501194471,59.61212142367211,67.929424199083,83.16858541952621,47.4117351912305,71.72460641030271
Dcaf4,35.8541837334822,42.109010737279206,34.0564271602781,45.780808559057206,48.817758800787,76.24216323253741,76.08936702185291,67.1609910486157,58.0750274622363,70.0461216673596
Dcaf5,59.3185761170299,61.4150364553515,85.6559834793881,64.9116865898697,117.500627601518,98.2169937558756,120.690448824415,152.24077923222998,97.563882313761,122.241337197452
Dcaf6,55.141974275260495,82.0653537092911,58.6952439428833,64.9356472244158,115.026156041249,142.637904594784,173.77939144099702,181.118647855817,113.072226350447,141.300487528993
