symbol,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 4,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 7,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 12,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 2,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 9,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 1,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 6,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 10,BLOOD-DERIVED IMMUNE-CELL MIXTURE FROM DONOR 5
KCNA2,13.4458585065601,3.87337603625331,7.34117098779546,2.97430051613325,20.2626385098844,19.809303546016604,10.137326889969302,58.51371678534601,5.17373868893642
KCNA3,486.3206868129621,548.441570623922,774.516987212556,271.929390168523,606.5348553058401,1051.62954119416,388.36817445713206,1907.62692357696,860.5214273091029
KCNA4,0.274618916484212,0.0,0.0,0.106555701062799,0.0,0.0,0.0,0.0,0.0
KCNA5,3.2055143497567795,3.34340998537935,1.1616494795618,0.0,5.3459438004421695,1.8149222077423,2.9968298652812497,10.8533758610544,2.1989946541121
KCNA6,15.3609336867853,9.65353047519346,20.8351987905314,2.0725235645462297,29.5368833926689,17.8321131370332,15.2219116720793,24.1602967642658,10.0171939425702
KCNA7,7.38375510481521,0.8491097312965341,2.18100261174012,0.0,1.24483129173453,2.5846694262306,0.589757501770096,2.9753719653595,3.88594032765004
KCNAB1,16.2278200606636,12.1190528290153,9.99358844699457,1.97044563154804,10.6397306613161,6.50042744131717,10.5869654912339,22.1342886886625,20.4151130137495
KCNAB2,4937.21576699563,4207.01418577401,4175.10917149536,1901.8121482243805,4621.1821786192,3981.2669200124897,2389.33538159436,8530.845041853001,6739.121460649971
KCNAB3,309.978092904475,24.4964600659917,16.4797962530095,15.5112162589129,8.69035316951266,10.2547036923254,6.0185994474582,47.33066043756951,339.514002003711
KCNB1,46.0148527877552,2.04624882567463,2.33176394112142,5.674774130959821,3.53726654088008,3.20167307133741,2.3389334941354103,20.869064589518,4.37877760242571
KCNC1,17.6667435461241,20.0275862808918,15.929403123510802,0.164690791528685,2.40558445684271,33.6215868167634,1.47244533904276,2.02734552179687,26.030457761999006
KCNC2,20.889469745651105,9.18112022484151,6.58516344556954,0.0,0.0,0.0,2.02228815997756,1.8869136714689896,3.17624763399835
KCNC3,92.0682395675334,37.0837196318376,61.678398330766704,17.462384719471,61.1978557741648,59.18848421295521,29.0127957492462,212.34365726529705,169.647257422158
KCNC4,34.1767608750364,42.7281760317194,111.588524738694,18.2313465165994,38.34010075928,141.468423779583,19.0310080758094,190.341329934402,65.0939963781938
KCNC4-DT,0.0,0.0,0.0,0.0,0.0,2.96329522912648,6.74285327963008,0.0,0.0
KCND1,61.3250500517101,8.47266652291054,4.42269914440466,9.98041375538624,8.86981484318178,7.426500891372679,7.1674408259771205,235.108106018843,86.9094585228162
KCND3,3.9540371448043694,4.212459460302419,7.53772786978501,0.7299520889045571,1.54770255465521,3.47264436484771,1.95325858642697,13.628353805073,4.29912358934342
KCNE1,78.28032765844871,60.7652369866928,47.652261759647295,46.2717372921464,93.46400066030458,64.1020562237187,37.7950275752087,164.93297296381002,161.751597237717
KCNE2,5.38030863621722,0.0,1.4310898565526298,4.408172923668482,7.33531777960122,19.7600201504862,0.0,0.0,0.0
KCNE3,244.196779345261,667.350992243199,715.177294108149,338.207567490201,778.286897275693,1136.80496763011,543.292304087923,2554.01310858937,731.6009685119949
KCNE4,72.4653555922116,16.2809623446645,9.282783908637038,5.632728647776919,8.24127146944175,0.774291077650677,1.54503772929274,14.1196423735216,15.7028061627127
KCNE5,6.985377850617,29.866502480613107,40.0777958679917,6.13294846665506,16.9179441302152,9.03668729108705,0.5331977866673571,35.0230347486754,38.9830073562724
KCNF1,0.0,0.0,0.0,0.0,0.0,0.0,0.348766353463248,0.0,0.0
KCNG1,33.4633682360499,131.457017262666,110.504668443693,31.245637871690302,228.27914405197495,130.386213428263,99.90672447580828,489.500402887789,41.95362833094821
KCNG2,8.37356491324708,3.23336415704046,13.5683503446769,14.297892902153,18.5590351577221,18.7925276765275,20.8420323393156,38.2308994440221,21.0463798398951
KCNG3,0.7202645342306909,0.0,0.8619891168387209,3.08996354207321,0.0,0.1790455273791039,0.0,0.0,0.0
KCNG4,7.417022784595098,0.6696520386577011,0.137302008004754,1.05280675579996,0.274845220711898,0.281544504253524,0.0,1.55032304607996,0.5646837909809539
KCNH1,57.6140981732511,17.945445916689398,1.1091665911752702,0.0,0.0,0.0,0.0,0.0,4.23640044027532
KCNH2,57.8934053920981,28.6523337673539,85.5709793192733,77.40914978654641,47.5198171268178,56.7479949332232,50.1400761005563,125.115193611083,61.2706037502438
KCNH3,175.15568273085705,180.35271767167,89.40180692238991,76.85504496214509,73.42699554108408,119.173891417466,53.805490787081496,361.790117845727,294.60861350515
KCNH4,4.4129769897988,4.47868198331618,0.0,2.01757603778735,0.0,1.07724414911156,0.0,7.74604253792647,1.3438544343696202
KCNH5,9.6001018793405,0.2870245258241519,1.14615856250577,2.23425447548984,1.35921554535953,2.84489274518374,26.913684354188103,12.7570076099434,4.30350982354399
KCNH6,10.1450367498664,0.0,1.87389306485896,0.7660019165433248,2.7939588993834104,0.8303902619246559,1.0286519839256,0.182784313125171,0.669777962426532
KCNH7,0.0,0.0,1.52149586428942,0.371578854988221,1.3782162519417598,1.6100116359004295,1.40497449779816,0.0,0.9203196599629
KCNH8,13.8134085671399,7.41564454590812,9.74547982463826,1.75968695501571,2.57896590440552,5.37355036904733,1.38142650617566,40.3605595996293,29.4549662517494
KCNIP1,0.0,0.0,0.0,0.0,0.0,0.0,2.79174522902289,4.15589113890938,0.0
KCNIP1-OT1,14.053282667483304,0.0,4.2088736991395495,0.0,0.0,2.52000681507368,0.0,6.74340370812522,0.0
KCNIP2,83.4252578267252,51.509962472040215,61.73841505313128,24.7511286074119,24.3623259655984,34.7019767145258,16.6687492660952,161.568849971511,91.427981546872
KCNIP2-AS1,11.8292933178735,7.0385139353716095,3.38861694355012,0.0,2.56975056171314,4.19651608217738,1.3138443269092,0.0,6.27380622643854
KCNIP3,0.0,0.0,0.0,0.0,0.0,1.80382470555726,0.0,0.0,0.0
KCNIP4,3.34898924672257,0.0,0.0,0.0,0.0,0.8751297982926899,0.0,0.0,0.0
KCNIP4-IT1,0.5532196788108051,0.0,0.0,0.0,0.050636883041632,0.0659733397614559,0.0,0.0,0.0
KCNJ1,6.64460891449323,21.84652202922389,0.0,3.3933133548566903,1.7426498041888503,1.33938987001801,0.0,8.255163722289751,23.5832022521348
KCNJ10,10.5965909130564,1.53988711995857,28.24019574259049,0.978354374929159,4.36265723481198,10.0690171400166,0.0,0.0,0.197029640289455
KCNJ11,25.5454677784752,5.35258166614841,4.05760447083838,5.85866619910452,1.4796800250908402,1.51389153823473,0.2298573461212689,12.906801583626402,4.53089220450137
KCNJ12,0.144181353486215,1.1718102308524898,2.71395787832331,0.0,1.3352746550659198,0.737852822444681,0.0,0.0,0.160009823636672
KCNJ13,5.85639610766191,0.7102860026966441,0.0,0.0,1.25699174394715,0.0,0.0,0.0,1.4192099379353502
KCNJ14,62.1494848110431,22.3742246497402,27.7361060646199,23.5271041439213,19.4416179784664,15.5135216175226,5.96198406334453,24.0151838522603,31.6767693237045
KCNJ15,26.9640966948035,66.70480159224729,13.4681249578226,39.0560796863447,33.8672394262911,95.4003328979953,44.502976384987,137.198797062549,85.39182148942021
KCNJ16,9.40287206350257,0.0,0.0,1.32109336780637,0.0,0.0,0.0,3.99628922647326,0.333441523927079
KCNJ2,13.5958199588498,4.259991497812161,7.31078170242327,0.988068854798132,9.19938209885049,4.26441182389215,2.27897796936607,10.801215459504002,16.3658293244704
KCNJ2-AS1,0.23325909837948,5.19155476356438,9.44903615507436,8.488633940507059,9.54281987032422,13.0069716161222,1.7642066253158502,21.0063757320608,20.001842027372103
KCNJ3,2.25244028038688,0.8276610340982591,0.830753333266739,0.402012498952739,0.7054962353980481,0.716094727609445,1.61401163383239,0.841253655773654,1.42429796960801
KCNJ4,0.0,0.0,3.80661775460281,0.0,1.2949931571116102,0.0,0.0,0.0,2.7592044862084704
KCNJ5,20.0692737254407,4.506489841995349,3.02733151188286,4.67418270445559,1.4580192195871002,0.131771915708974,1.61946719690333,4.726089032780339,8.1071643975914
KCNJ6,11.8107970017024,1.18743867855978,0.399039251377564,0.848119629185738,0.505323791554298,0.19258972295927,0.3163113200922869,0.0,0.62100303811623
KCNJ8,0.819939126930293,0.52737927332241,6.01513155783587,0.0,0.0,0.0,3.39408392726269,0.0,0.0
KCNJ9,0.0,0.0,0.0,1.32481219213121,0.0,0.9141895107077508,0.0,0.0,0.0
KCNK1,0.0,6.3528023194147005,1.00877190468104,0.0,11.6955049225575,0.0,3.46172177554008,13.519129032595696,6.479696059813138
KCNK10,2.70868274593969,4.32175081185544,2.9266828759287,1.08361987163436,4.03584508159769,2.40256553210759,2.55008605258491,4.8469050056021,8.121638970453269
KCNK12,3.88069411332051,1.77506831235372,2.31500327676572,2.722407088905741,3.64804066025446,5.1535227272998485,1.39294999143773,4.25731414192396,1.47675733064679
KCNK13,15.528877668685697,66.7171965680152,41.9848716622822,31.6214668116212,34.0756771774981,93.0207488074204,59.1042899232421,104.83638860834,33.9523476269585
KCNK15,0.0,0.0,0.0,0.0,0.0,0.0,0.290091215945249,0.0,0.0
KCNK15-AS1,1.2300050253755,0.0,15.6389695911654,0.0,0.0,18.3600746189388,0.0,0.0,0.0
KCNK17,28.5981306265406,21.7738766929845,0.0,3.23036813392946,26.530686600762,4.57269519167813,10.8761660030043,34.0482593812407,120.524329290383
KCNK2,0.429076001176572,0.0,0.0,0.0,0.0,0.0,1.49176248583474,0.0,0.163606535681137
KCNK3,4.06450125527042,0.731303570302994,0.0,0.0865954807070181,1.02052795053135,0.248514143419312,0.329003854583846,0.0,0.0
KCNK5,11.5539679448688,23.7358396834378,4.77069455433533,6.765148601878071,12.3764902464645,11.9222126230113,5.15127625720163,18.9366777474667,6.224329504656152
KCNK6,562.439193295598,644.850446623024,522.060157553423,571.7888965872049,704.487962903262,633.620887591254,437.7539911286271,1563.52765234936,816.768477984398
KCNK7,132.052137263762,70.8328674349304,83.54209243403409,322.863470642784,91.5694402069909,50.4931980323954,32.4223556615468,77.249331788375,187.901009671236
KCNK9,1.32447752915199,5.4731901694894685,3.4206145755018995,0.0,1.72706922479142,0.0,0.0,0.0,1.50132024216996
KCNMA1,82.4976161920905,49.720559100755,2.24432067708387,4.58250230069216,84.22832721188209,27.512193409131694,44.8805236170999,155.962275527945,14.2669285348152
KCNMA1-AS1,68.74810982838879,11.516118094707998,0.0,3.04829753076019,3.35827988487552,6.669249285580928,0.497569619673505,17.6636518788595,28.325598669787503
KCNMB1,97.2089952200074,67.38145948677379,63.848650415369605,23.2318750291533,82.3610327725138,70.85632810478029,37.2184079600175,250.01216058491,207.886096283962
KCNMB2-AS1,15.537740486851002,1.72548840928233,0.189530946931346,0.6278741559063629,0.697515938633513,0.1753754872864129,0.0,0.0,0.0
KCNMB3,41.1526978976078,180.982059093483,43.7000463146819,101.946939308711,28.1521118969563,24.9796909813614,12.8908831774956,50.76544517043021,31.8291470998322
KCNMB3P1,0.617635668809323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNMB4,27.7541077545959,91.6304511670005,21.9455504791864,20.853648926230303,26.314173549257607,36.388709664744894,38.8447781142759,86.47369818562599,10.6666197783061
KCNN1,8.04808112729245,0.2073733337159849,0.957050864674318,2.7104157778174702,3.72679858903779,1.33860343285529,0.2433292467658189,1.55968516943515,4.5329098722336285
KCNN2,21.2373032469791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58768514583109
KCNN3,2.1446093260424,4.61685901752819,17.5986129236623,1.20823843370353,0.332037347524398,12.6829595050818,13.1696735842225,1.7703329449269598,4.3453544978174
KCNN4,1017.93743901581,727.124738950862,386.134809570976,397.3705713572229,535.852511830559,698.065306126477,310.669321503756,941.6383547266,944.000850687076
KCNQ1,609.80408449388,1525.10573411702,1794.0665916230496,1113.75699627975,1718.0185232215802,2061.6908975699107,1123.97820651325,4830.128526365,1461.7698315575
KCNQ1DN,7.38593869769652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNQ1OT1,6.392018596782192,2.45743867397321,1.63331827648071,2.73227335752266,1.66873705558399,1.13386762482735,0.9471525519271672,3.024857474522649,4.42158724822325
KCNQ2,3.54255833331832,0.0,0.951210027095817,23.237111740957605,0.0,8.400110098819232,5.91087991131272,1.91098770295377,14.7383609866921
KCNQ3,0.132492709239226,3.0483017797066,0.167268044277061,0.0,1.29461314297996,4.92379569387883,2.20371346659156,0.0,0.899704359220237
KCNQ4,6.145272601194639,6.943773207546071,6.8619683568984815,1.70405637889104,5.81526125302315,5.77812859831294,0.0,12.0479382196371,4.98960457719663
KCNQ5,18.0664694900431,44.930062640079,39.9204318526521,19.4741168904621,25.611337412781,82.1888002376591,257.465668393816,60.5925539855964,22.993516926210603
KCNQ5-AS1,2.5154347759441404,0.0,0.0,0.0,0.512449056522633,0.7010650396108089,0.4133980751505321,0.0,5.69640235627594
KCNQ5-DT,0.0,0.5129364319929179,0.32581715709636,1.53936558736236,0.0,4.32077315388703,0.452143706756345,0.0,0.479327673437927
KCNRG,23.7404713687959,18.0994669634046,18.198526197848302,3.0550521300440896,19.1378916837496,5.86507359574692,6.03084662986233,35.8914831437189,16.0310719302831
KCNS1,6.31507905937618,0.0,1.6736962406103502,0.0,5.12012040271241,1.82409730797403,1.8926350335265,8.05945076262645,12.3884798760805
KCNS3,0.0,0.0,0.0,0.0,0.608022610631229,0.0,0.0,0.0,0.0
KCNT1,36.2043553119689,0.184415682945972,4.7809371825527,0.0,3.67872680138476,1.06710784790318,195.412869306778,2.11806895526266,35.6772780886733
KCNV1,2.56572163553421,0.062837138023087,0.288909835585835,0.0,0.0,0.188744919052642,0.0946373185774177,0.727124913919889,0.0864965384351749
KCNV2,1.74456226552318,3.2105142886684304,0.0,3.72618607911697,1.82644292021646,0.369450702664153,0.0,0.0,1.16884368976701
KCP,73.236998782473,32.2827682785574,32.4440751023514,21.6241286108382,22.929197671634,47.3625664514236,17.2893473999194,77.0380152897864,52.7873636322958
KCTD1,54.506909726473104,65.1720281105555,47.1745828255099,25.9663493235212,43.89448231092921,70.3599114912905,21.7722615119207,89.9432565195203,65.2634804677037
KCTD10,449.854493025196,524.794220289227,665.371456278434,228.81394810130504,671.378281648404,597.027354736574,333.796622410672,1562.07206507533,652.854555010485
KCTD10P1,3.3541913356456803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD11,127.651234258131,234.114362219937,208.36747882237,172.217388384667,223.960853467032,186.792370341424,144.303373049923,568.439375034078,186.955074403542
KCTD12,471.5053944532231,1266.99308207456,1711.45522395968,705.423862073514,1799.2897704680704,2649.31849319195,1345.55133578032,5026.41056938367,1943.40036567541
KCTD13,1136.40602297485,410.683702157668,639.428064101314,337.45735160344503,534.486836044961,696.845978996634,185.367897305938,1070.9743056169802,1426.9833099102802
KCTD13-DT,21.8829402833252,15.1336187181537,16.9228534107758,2.7221794057838102,2.1881213700091298,16.4700039712033,5.27447177838505,24.5470416219148,25.21874126084209
KCTD14,5.35256416196063,7.10016546701691,13.2469349782194,1.27274865158343,2.46420163664888,8.28983413222458,9.70377663286284,16.0413296460242,4.50975055565464
KCTD15,406.0623451206501,526.700567562322,696.100272078566,119.283870627999,672.2140277274231,537.345861804501,261.47684330721404,1180.22159177181,740.3020290203432
KCTD16,1.42999644397508,0.0,0.0,0.0,0.0362913495720515,0.0,0.0394136597369481,0.940001766401033,0.0
KCTD17,719.7124063483211,1190.16384871034,882.79392634388,560.1010112060981,969.873396832599,971.4827687404588,536.283130260013,3014.80656637776,1134.50272178988
KCTD18,356.721430811426,588.583723580876,652.718170487722,262.656691450466,545.632745529628,777.009528776477,401.71754760863,1359.33773580334,565.165311771492
KCTD19,49.4849672160702,2.98546464168351,1.23478692402302,27.191056836377697,25.249373952389607,8.81482462929323,10.2870765293653,49.9462593768509,25.6385038738364
KCTD2,486.897669120187,911.792956055304,761.509357275415,467.108773188484,842.957417188358,861.398255903982,524.81125017107,1950.31085012257,839.8888448036888
KCTD20,587.374860650308,1284.90414540629,1512.88613109943,548.3775313635971,1576.70494817172,1676.96295396468,949.3191898324808,3573.7663456993,1492.17073307695
KCTD21,94.73145220288592,130.435347912201,125.204194332739,29.4404142922888,104.170518805257,141.555543540831,95.29504794153073,256.01439619408296,170.64310803505398
KCTD21-AS1,59.2719589567224,87.1312905280678,114.927198288457,14.3076832763959,15.0125532741496,29.5994850208957,5.38625515232826,107.657508446038,42.1450435914609
KCTD3,69.30081572063929,86.4122741511347,114.951831386071,37.2011452919886,160.273240105865,133.392325791804,131.61840954385,301.850014694908,209.79866984477692
KCTD4,0.0,0.0,0.0,0.0,0.0,3.0424632368402302,0.0,0.0,2.85605253735699
KCTD5,506.549555488698,567.551928697993,601.1780271462931,364.364639375525,591.238526478885,680.242892381117,285.43244342772704,1402.83260055767,689.150028947386
KCTD5P1,1.34579967140474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9677260601034097
KCTD6,293.357097678537,250.117461542606,365.488887777916,127.216047018511,468.3019598176931,279.67627908253104,195.838180550267,571.813974688226,380.37265082882993
KCTD7,456.9676752826901,343.235956496136,195.106322674395,199.904946215598,166.73994058406,258.27409075438,191.573043609015,371.704829386574,460.5893300343701
KCTD9,179.76466929341305,282.722930320719,298.505485229111,60.9062976372585,243.481419381348,367.742735910541,141.317509979794,435.754013059526,334.55606603744303
KCTD9P1,0.0,0.0,0.0,0.0,0.0,0.0,0.589145142649889,0.0,11.0165535428273
KCTD9P4,0.558935554294223,0.0,2.07519033676728,0.0,2.6071819536801297,0.0,0.0,0.0,0.6367057565542591
KCTD9P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959137784889891
KDELR1,1716.82408515196,3528.52948738414,3201.18429635639,2512.0467819424107,4089.76566675086,3629.66615639439,2667.1219647162,11090.8376494663,3015.6188249913
KDELR2,1400.42937611912,2289.51563800154,3574.2836261994507,1952.12996638195,3873.980722322629,2983.27221855197,1703.43888967707,9212.1066967174,2593.7948573721696
KDELR3,26.2634202731846,9.19232959423156,13.9701830401137,22.000640600134894,6.85222481474812,0.8555562511316751,14.2392422911801,14.5003687232994,5.34813536075095
