,liver-apap_1,liver-apap_2,liver-apap_3,liver-apap_4,liver-apap_5,liver-ctrl_1,liver-ctrl_2,liver-ctrl_3,liver-ctrl_4,liver-ctrl_5
Olr119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1353,0.0,0.0,8.53374061792821,2.08185757155406,14.8775557903008,43.0917010431559,52.73127507281061,64.3546161776292,43.1408030251165,136.042662140146
Olr1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1387,10.1029796586314,0.0,0.0,0.0,0.0,1.79882448961782,3.94814603382295,1.93488752855656,5.93714858504697,0.0
Olr1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1432,0.0,1.99349149854118,0.0,3.96080406714221,0.0,0.0,1.9883482245838,0.0,0.0,6.10556352247118
Olr1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1576,0.0,0.0,2.1047912688541697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1585,24.4275118741196,2.17393920857173,2.20069601796874,2.15514499878649,0.0,3.9872025307623,8.69440356820918,0.0,4.37864622573519,11.1473831404491
Olr1587,0.0,0.0,2.1827007741769,0.0,0.0,0.0,2.16213564079289,4.24312069157098,0.0,6.642801935603111
Olr1588,2.01324229376275,0.0,2.00009272746591,0.0,0.0,1.7993747418254298,0.0,3.87059066060306,3.96467491973452,3.98101364350577
Olr1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1590,0.0,0.0,4.0011405423046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9949624323078603,0.0
Olr1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1637,0.0,0.0,0.0,3.7252162317741697,0.0,0.0,0.0,0.0,1.87468004688646,0.0
Olr1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olr1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
