,B,Basophil,CD4,CD8,Cholangiocyte,Eosinophil,Hepatocyte,Kupffer,LSEC,Monocyte,NK,Neutrophil,Stellate
GM34866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699758383167704,0.9816111757659478,0.0,0.0,0.0,2.1496629101972933
GM35106,0.0,0.0,0.0,0.0,10.7697758938427,0.0,0.0,0.0,0.0,2.257608911973895,0.0,0.0,0.0
GM3512,0.0,0.0,3.528308657852994,1.0964888078582855,0.0,0.0,0.0,0.0,1.5077237197555804,0.0,1.5721553117311327,0.0,0.40364919027698776
GM35147,0.0,10.178909974756394,0.0,0.0,0.0,4.114923506869755,0.0,0.0,0.0,0.0,0.48543819160050583,0.0,0.4653654883212523
GM35533,0.0,0.0,0.0,0.0,1.8629247103809847,0.0,0.0,2.9553095226115564,6.965621219969082,0.0,0.0,0.0,2.4283318865244885
GM36079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386113493004422,0.0
GM36161,0.9685598581981935,0.0,0.0,5.094423247612806,0.0,8.663880307494999,0.0,4.433528869728859,2.363837555574645,10.44815507230955,3.8075002735074674,6.356116606980098,0.0
GM36569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0245907549348345,0.0,0.0,0.0,0.0
GM3667,0.0,0.0,2.798382400274354,0.26391979410767163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM36696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2065548053419874,0.0,0.0
GM3696,0.0,0.0,3.291031620779356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526005428739099,0.0,0.0
GM37035,0.0,8.859059665641997,0.0,0.0,1.6322517034508803,0.0,1.052764308847892,0.0,4.261716114621281,1.3495114204006644,0.0,0.0,3.0264553243865007
GM37053,2.2733612960621423,0.0,0.9244289441458224,1.26816645602802,0.0,0.75443697693899,0.0,0.0,0.40276240203749647,0.0,7.867925581194381,0.0,2.660090557337485
GM37095,0.0,0.0,0.0,0.0,0.0,5.408311499925887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM37168,0.7501612687285717,0.0,0.0,0.0,0.0,0.0,0.0,2.1424724682593523,0.0,1.6242174691858007,0.0,5.519581753985722,0.32841178274569294
GM37198,0.0,0.0,5.961470570919201,3.2055275671773003,0.0,0.0,0.0,0.3668323252087081,0.24563594738687103,0.0,4.218919740953459,0.0,0.4579484905914025
GM37468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1907340426337694,1.1025892265378916,0.0,0.0,5.01729579423832,0.8441134151544026
GM37498,0.0,0.0,0.0,0.0,0.0,4.654595907970518,0.0,0.0,0.0,0.0,0.0,0.7848483513599562,0.0
GM37676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022773345923627,0.0,0.0
GM37784,0.0,0.0,0.0,0.0,12.575497990185788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM37787,1.9635099178964681,4.260381952394647,3.563250349367626,0.0,0.0,2.4546143604818234,0.0,3.1937499515392265,0.0,0.0,9.733147419775957,3.3715935667288077,0.8518280392126667
GM3788,6.037044815281095,0.0,6.6333294121770425,3.7233317327843922,0.0,5.6355617381979695,0.0,0.0,0.0,13.055406316436128,7.726085046357872,0.0,7.711907040078532
GM38109,6.96382444666776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM38118,2.3725250054193463,0.0,4.3021322428742,2.5908773879321854,0.0,0.5448709533756397,0.0,0.0,1.2837877387726766,0.0,10.08083652018036,1.1638491686632206,3.565144571062705
GM38287,0.0,0.0,0.0,0.42852227394288567,0.0,0.0,0.0,0.9338326686199323,0.0,0.0,6.104348008853883,0.0,0.0
GM38832,0.0,0.0,0.0,0.0,4.561421823924513,0.0,4.979967340387193,9.849972267141299,5.08023870690721,0.0,0.0,5.022514157011727,5.47408552860198
GM39149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270888078602006,0.0,0.0,0.0,0.0,0.0
GM39321,2.0521285517970584,0.0,0.0,2.0130842653825947,0.0,2.368994573875999,0.0,0.0,0.816625163856727,0.32904536079130836,0.7549756505555261,9.750244520451272,0.5841508509938246
GM39348,0.0,6.027208464816778,0.0,0.0,0.0,1.7278532570469356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM40304,0.0,0.0,0.0,0.0,0.0,7.348863939548709,0.0,0.0,0.0,1.6286815662010916,0.0,0.0,0.0
GM40773,1.5483716596728065,3.3553693993385387,3.923797503068152,6.3187339604063535,0.0,0.0,0.0,3.7025653059331796,0.8723594636037649,0.0,3.126871986901214,0.0,1.0204468964853202
GM41381,0.0,0.0,0.0,0.0,3.6497519381392403,0.0,1.513400348491741,0.0,8.803366490933065,0.0,0.0,0.0,3.6786294281487715
GM41611,1.2259386785291624,1.4490274197187367,0.0,0.2799042749763668,1.406574797930276,0.4292012384140435,0.9167897065578334,6.606878423190964,1.4269303903261665,0.25438872832179,2.9529813947591697,0.0,2.3190486927568084
GM41821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105860277312766,0.0,0.0
GM4208,0.0,0.0,0.0,5.966720431203944,0.0,0.0,1.5135070149145886,0.0,0.0,0.0,0.7279501534016457,0.0,0.0
GM42488,0.0,1.066634442413853,0.0,0.9300805290791365,0.8528348227353255,5.442871332412904,0.0,0.0,0.0,0.0,1.2250460434247916,0.0,0.0
GM42674,0.0,0.0,0.0,11.341352329168423,0.0,3.187890438592254,0.0,0.0,0.0,13.118642102347103,0.0,0.0,0.0
GM42776,0.0,9.860103853746544,0.0,0.0,0.0,0.0,0.0,5.598059403401139,0.0,0.0,0.0,0.0,0.0
GM42793,0.0,0.0,0.0,0.0,11.273119699600567,1.6466601388699011,0.0,0.0,2.385478776449939,0.0,1.7028299373241031,0.0,0.0
GM42870,8.307848400472931,0.0,0.9524788734240802,1.2990722664465082,0.0,0.0,0.0,0.0,0.0,0.0,0.6319361855608249,0.0,0.21286717257631688
GM43101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852701076746877
GM43108,7.7649365931699394,0.0,0.0,11.26850708461727,8.172025918241948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM43118,0.0,0.0,6.180305969248111,0.0,2.4532164148465876,9.829859308743824,3.622340557723228,0.0,0.0,0.0,0.0,0.0,0.0
GM43127,0.0,0.0,6.02715207656844,1.4982601999842204,0.0,0.0,0.0,3.038730149462821,2.6914932971636176,0.0,0.0,0.0,1.6850775045159514
GM43181,0.0,0.0,0.0,0.0,0.0,1.301273979553378,0.0,0.0,0.6240329683989658,0.709274521598826,0.8820805587992498,7.726917015799802,0.0
GM43218,10.491959880203705,0.0,0.0,3.4264362010496208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM43303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734202710895862,0.0,7.803540410540348,0.0,1.4751594869039777
GM43380,7.309269068502545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM43444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.727911241884885,0.0,0.0,0.0,0.0,0.0
GM43480,4.05877340838722,0.0,5.634597476888587,3.8513325310107174,0.0,4.124233270128434,0.0,0.0,2.3589476172564967,0.0,1.275506791582987,0.0,0.9438662568795825
GM43493,0.0,0.0,0.0,8.889809397307236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM43495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568642157377704,0.0
GM43542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6567884526440333,0.0,0.0,0.0
GM43546,0.0,0.0,0.0,0.0,0.0,0.0,3.9994001259205434,0.0,0.0,0.0,0.0,0.0,0.0
GM43555,0.0,0.0,0.0,0.0,7.1668313045232726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM43566,3.5110290849415238,2.8125624817625425,3.406945496267973,3.255385471688078,3.9442793211348928,3.785786051370203,3.429337280268041,0.0,1.8402858446500452,0.0,9.62755319002748,0.0,2.610006566976849
GM43601,0.0,0.0,0.0,0.0,0.0,4.811566895444554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM43652,3.2393330391679624,6.0009228222705655,3.690455118700634,5.744566283028259,5.336322691902545,4.854735651113177,9.80683429319029,6.07907994691698,5.582554643354722,2.722119288211606,6.7107617818775465,1.862451973831062,5.693355975836596
GM43655,0.0,9.169085254396673,0.0,0.0,0.0,0.0,1.905117605673263,0.0,0.0,0.0,4.990103380152381,0.0,0.0
GM43698,0.0,0.0,0.0,10.449584112974115,0.0,0.0,0.0,1.431348150132764,0.8486466197332138,0.0,0.0,0.0,0.0
GM43916,9.31807525627811,0.0,0.0,1.0463551826807875,0.0,0.0,0.0,0.0,1.5124463210177368,0.0,0.0,0.0,0.0
GM43971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169523315497953,0.0,0.0,0.0,0.0,0.601145824271939
GM43972,0.0,0.0,0.0,0.4523052165890065,1.3787874216474632,0.0,5.384976391639588,0.0,0.9136527972812916,0.0,0.0,0.0,0.0
GM43999,0.0,0.0,0.0,0.0,0.9419816650771549,6.194235308605043,0.24981765939218756,0.0,2.648769845702459,0.0,0.0,0.21811034056973236,1.9889035799384074
GM44005,0.0,0.0,0.0,0.0,1.832371502130779,7.736862525816036,0.4963540593199266,0.2238388116324012,2.9395050477806963,0.0,0.0,0.9943484336408346,2.5602341766304932
GM44135,0.0,0.0,0.0,4.329166913595999,0.0,0.0,0.0,3.756124098078034,0.0,0.0,10.207079691369078,0.0,1.4758155211676272
GM44170,2.1502729889797845,0.0,6.166112497524393,2.2459671623398507,0.0,10.564573595087667,6.599097799725451,0.0,0.0,3.3974260951678192,0.0,0.0,3.038877067620655
GM44174,0.0,0.0,0.0,13.83320940379943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6944695650577404
GM44180,4.085741913060449,3.9818132631143777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.313143587017936,3.971868062626605,3.9680335162591103,0.0
GM44419,3.9644191155251334,0.0,0.0,0.0,0.0,5.270970317767066,0.0,0.0,0.0,7.030622715725144,4.2645499558757525,0.0,3.384997031707233
GM44507,0.0,0.0,0.0,0.0,0.0,0.0,3.270704346390744,0.0,0.0,0.0,0.0,0.0,0.0
GM44511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.327707839896687,0.0,0.0
GM44641,4.3152832438319315,12.433529618903467,0.0,3.392218015443052,0.0,7.164824804638773,6.363053791982337,0.0,0.0,5.511892532953922,4.17276595303907,0.0,1.5693333302034866
GM44651,0.0,0.0,3.7919044278017737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112404783746445
GM44703,0.0,0.0,0.0,2.4546953064261157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM45012,0.0,0.0,0.0,0.0,0.0,4.476451277480234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM45074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9991671315460113,0.0,0.0,0.0,0.0
GM45213,0.0,0.0,0.0,0.0,8.792307468690707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM45437,0.0,0.0,0.0,0.0,2.810623090005108,0.0,0.0,0.0,6.367209335731406,0.0,0.0,0.0,1.9880785233425784
GM45499,0.0,0.0,0.0,5.182867705399495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM45521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7639986250119963,0.0,0.0,0.0,0.5212053852527373
GM45705,0.7142041635338982,0.0,0.0,5.099454502457752,0.0,0.0,0.0,0.0,0.0,0.5853017992812626,0.0,0.7534851864784949,0.0
GM45715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.202620579705922,3.4272340932138823,0.0
GM4577,0.0,0.0,3.0721167417030313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM45841,0.0,0.0,0.0,0.0,8.616172321180072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM45866,0.0,0.0,0.0,0.0,0.0,0.0,4.834430671836701,0.0,0.0,0.0,0.0,0.0,0.0
GM4587,0.0,6.154557694942437,0.0,0.0,0.0,1.8181960612131252,0.0,0.8966275041215189,0.0,1.9144582991438523,1.0136511047305838,0.0,0.0
GM45941,0.0,0.0,0.0,0.0,6.530075706045338,0.0,9.65894800194221,0.0,0.0,0.0,0.0,0.0,0.0
GM46565,2.1642278321238075,0.0,1.803965154087574,0.675972815446577,1.0053268947014842,0.0,0.27182046018210915,1.1142971524343677,6.452836454554463,0.6210393876588101,0.8732739125805309,0.0,3.1483558407383523
GM47015,4.909963542959565,7.581023167511503,9.529035638049473,7.5409341616077,3.1619883030083824,0.9904054017051911,0.5539931078813392,0.5045493016968584,4.056234480298036,1.0786813618776308,6.631708477424216,2.2209569181967668,4.870416234874517
GM47254,0.0,0.0,0.0,0.0,7.029343374357083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM47405,0.0,0.0,0.0,0.0,0.7831584036630106,0.0,0.0,0.0,0.0,0.0,0.0,3.2212063394495973,0.0
GM47465,0.0,0.0,0.0,0.0,3.4199334363387845,0.0,6.93269731650442,0.0,0.0,0.0,0.0,0.0,0.0
GM47507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7962816213642654,0.0,0.0,0.0
GM47528,0.0,0.0,0.0,0.0,0.0,0.0,4.31031561637871,0.0,0.0,0.0,0.0,0.0,0.0
GM47605,0.0,8.665117158173151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM47630,0.0,6.077679691552732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM47675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.806704337105215,0.0,0.0,0.0
GM47776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444105695219571,0.0,0.0
GM47828,8.347988311251864,0.0,1.242555511112048,0.28304004505466707,0.0,0.0,0.0,0.0,0.0,0.0,0.6661854138133813,0.0,0.2618448162877902
GM47885,2.737425897396322,3.349963856693017,2.0628547935389676,5.888593868339655,2.9847839796319136,1.8862229818346614,1.9006140847154467,0.0,0.0,0.0,2.6625098649597176,0.0,0.0
GM47889,0.0,0.0,0.0,0.0,0.0,0.0,3.3597233170658773,0.0,0.0,0.0,0.0,0.0,0.0
GM47896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283202526901664,0.0,0.0
GM47926,1.6253828149968346,0.0,0.0,0.0,1.9639753397183644,7.5809791635931125,0.0,0.0,0.0,0.0,0.0,0.9836192920553468,0.0
GM48048,0.0,0.0,0.0,0.0,6.916418373924709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM48188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.098533254533942,0.0
GM48303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.272208364852342,0.0,0.0
GM48720,0.0,0.0,4.550956116861517,2.4419992450725534,0.0,0.0,0.0,0.0,0.0,0.0,2.244362633464805,0.0,0.0
GM48905,0.0,0.0,0.0,3.20940754362314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM4898,0.0,0.0,0.0,0.0,7.878591161876998,0.0,0.0,0.0,0.5496578310466972,0.0,0.0,0.0,0.0
GM49099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4164293405282855,0.0,0.0,0.0,0.0,1.4113507032396144
GM49101,0.0,0.0,0.0,0.0,0.0,1.4961831068064153,0.0,6.3095756600896635,1.052803889015189,1.630259679291076,0.6648677634509798,0.0,1.8983017322104
GM49249,0.0,0.0,1.0410212984891303,0.22084787359516683,0.0,0.0,0.0,3.0417282813586355,2.201264227131052,4.624877848928006,1.3049786935969574,0.0,0.24610589909068947
GM49254,0.0,0.0,0.0,0.0,0.0,4.258692597292106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM49354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5807300087338465,0.0,0.0,0.0,0.0
GM49520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.682109589492125,0.0,0.0
GM49527,2.526301524398414,3.538657736451823,0.0,5.652326889011475,0.0,0.0,0.0,0.0,0.0,0.0,3.4197804217747603,0.0,0.0
GM49575,0.0,0.0,1.7778612348343792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM49624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8890308185640103,1.4118485882425942,0.0,0.0
GM49731,0.0,0.0,0.0,0.0,0.87070441040432,0.8152271339878367,0.0,5.764072931176974,0.5365323127426636,0.0,0.0,0.0,0.35765290734966615
GM49739,0.0,0.0,0.0,12.675911892821027,0.0,0.0,0.0,0.0,0.0,9.429848885458298,0.0,0.0,0.0
GM49954,0.0,0.0,0.0,0.0,9.27136836850413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM4997,0.0,0.0,0.0,4.023253187619945,0.0,0.0,0.0,0.0,0.0,0.0,1.5471427256583488,0.0,0.0
GM50035,0.0,6.5099798356045575,0.0,0.0,0.0,1.0474234237637887,0.0,0.0,0.0,0.0,0.0,0.0,1.886950572577279
GM50139,2.5702405049123334,0.0,3.4462721227928137,6.069124814547463,0.0,0.0,0.0,0.0,2.1888005590039574,0.0,0.0,0.0,2.768563695813169
GM50263,0.0,10.360179346742934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM50344,0.0,0.0,2.9441828039973217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM50373,0.0,0.0,0.0,0.0,6.951954334000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM50468,0.0,0.0,0.0,0.0,0.0,6.033557652213583,0.0,0.0,0.0,0.0,2.416927425960838,0.0,0.0
GM5294,0.0,0.0,0.0,0.0,2.327968550719964,6.480823171890236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM5575,3.9467613218030677,8.734171134536396,2.7148479735445656,2.343025868006891,0.0,0.0,0.0,2.6315473348943197,0.0,3.1175421309777143,3.447536430691562,0.0,0.0
GM568,2.10182025280914,0.0,3.746987831720499,5.39156735559939,0.0,0.0,0.0,0.0,0.0,2.715853252943288,0.0,7.83819468454838,0.0
GM5790,0.0,0.0,1.5288242569031605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM5900,0.0,0.0,0.0,0.0,7.275596993990755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM5907,0.0,0.0,3.619850972454574,1.667605760342673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657253681317487
GM5960,0.0,0.0,0.0,2.551106758692855,0.0,4.678996519043827,0.0,0.0,0.0,10.854212442395937,5.232041744899822,5.046201864194842,0.0
GM6055,0.0,11.394442705434221,0.0,0.0,0.0,0.0,0.0,6.818193892624395,6.95769285479731,0.0,6.175509432298026,6.825015645509138,3.1341873451928515
GM609,0.4480096879816291,0.0,0.0,0.0,9.872436684715618,0.0,0.5537773849976417,0.0,2.41873464541229,0.0,1.9610647233792422,0.0,1.1466460689697213
GM6135,0.0,0.0,0.0,0.0,6.433725600267091,0.0,10.263858229988479,0.0,0.0,0.0,0.0,0.0,0.0
GM6209,0.0,0.0,0.0,0.0,0.0,8.109881235783195,0.0,0.0,0.0,0.0,0.7664714240212236,2.55441196577242,0.2152191569556669
GM6522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0729714997350746,0.0,0.0,0.0
GM6637,6.8068770171817805,0.0,2.9584527918137447,7.569712984510599,0.0,0.0,0.0,2.3090879254256307,1.5075097049418815,0.0,15.225556166616734,0.0,3.7977577889771457
GM6829,3.6254602927078308,3.9318980512866117,0.0,0.0,0.0,8.840102826364244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM6921,0.0,0.0,0.0,2.168076351187785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM6977,0.0,3.9997412875734493,0.0,0.0,0.0,0.0,1.8694530989886744,2.2662982400965768,0.0,0.0,2.8989457647972596,6.821919860810951,1.0446574569776816
GM7027,5.5657464951636,3.0463815835183357,5.3621381696041075,7.611359073643486,2.202330161756964,5.2139545643408205,0.7827669433014428,4.4115466069635865,0.8627905653246808,4.517069881052398,3.229989208689693,0.0,2.1450060379993037
GM7079,0.0,0.0,0.0,3.3158351187326427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM7329,0.0,0.0,0.0,0.0,12.377854230085806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM7335,0.0,0.0,0.0,0.0,8.88143879262119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM7343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3365156805523655,0.0
GM7367,0.0,0.0,0.0,0.0,0.0,9.872426053920838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM7457,0.0,0.0,3.844108425000716,0.0,0.0,0.0,1.0559161719559453,0.0,0.0,0.0,0.9848986001476152,0.0,0.0
GM7618,4.889793597096809,0.0,5.065582350402707,9.833319123393188,0.0,0.0,4.720065742519681,0.0,0.0,0.0,5.476577186249061,0.0,0.0
GM7887,0.0,7.812885787263008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7031945924368053,0.0,1.7891702087719974
GM7931,0.0,8.473346153594473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8343070630658582,0.0,0.0
GM8108,0.0,0.0,2.7999943110732954,0.0,1.2584377847004158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM8113,1.0096101299422269,5.064049967896072,0.5134228845766262,1.0100957321108166,4.637359277862897,13.739656204511116,0.0,7.5005366676012155,2.6347194018107762,1.836970094004371,2.818574702367056,0.0,3.350601523222833
GM8181,0.0,6.194658057666783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM8515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5772837916330564,0.0,0.0,0.0
GM8556,3.0873617636404873,0.0,1.6575807793472408,0.0,0.0,2.576104860197796,0.0,0.0,0.8863339285714912,5.272509054114976,2.071536642696211,0.0,0.0
GM8624,4.686220672967304,3.71280922973863,2.5905029097089196,7.612444123779438,0.0,3.9836298267124186,0.0,3.062190923358039,2.522195105406431,4.420051342950999,3.6746795832231527,0.9814641557212699,2.04240625351175
GM8667,0.0,3.441462904213837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965542118906226,0.0,0.0,0.0
GM8774,2.3768505518619905,2.5428705383710555,0.0,0.0,0.0,0.0,0.0,2.5708778460134747,0.0,0.0,9.483591652621275,0.0,0.4961376070893522
GM9134,0.0,0.0,0.0,0.0,7.119167573939674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM9320,6.138513831935853,6.305651192542024,6.127526350910196,7.662411671276519,5.282512276573133,7.001696690834712,3.795353379307474,5.320751385775441,7.040557383196053,9.172083510935966,6.955305499623654,2.476761610470818,5.585810557941621
GM973,0.0,9.526427713240821,1.3568414265374171,1.6426652467125389,1.7299337917401747,2.3661264454371707,0.0,3.243233202572157,0.0,0.0,0.24865269172191573,0.0,0.0
GM9790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.242696958752973,0.0,0.0
GM9791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9374481667460106,0.0
GM9836,0.0,10.34072785603462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388361013591414,0.0,0.0,0.0
GM9889,0.9701028611809271,2.0396234360150793,6.813639682123836,5.092367608830404,0.0,0.0,0.8832816581938661,0.4001150904018301,3.6591999168328666,0.0,2.1159238176201325,0.0,0.8980171401920651
GM9891,2.8232586510803728,8.061072622879072,3.7151779525328816,2.2937235979155335,0.0,0.0,0.0,0.0,2.316022181118236,1.6200833218663675,0.752927727833377,0.0,0.0
GM9923,0.0,5.9639665504008885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM9947,0.0,0.0,0.0,0.34157454557059,0.0,0.0,0.0,0.0,0.5018655385305187,0.0,0.0,0.0,5.750328903930666
GNG5-PS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902893843796229,0.0
GP1BB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4725134478696276,0.0,0.0,9.300859953533536,0.0,0.0
GP9,0.0,0.0,1.467418688050211,2.1067227515139493,0.0,8.099447361810668,0.0,0.7371652265209291,2.334786328570635,0.0,3.2530936636111525,3.808670692637542,2.0567752558328154
GPAT2,1.055135304409901,0.0,1.8660012365548542,1.3394967525321182,1.8011705643798315,0.5642390280831968,1.5418980779837526,3.34610656916153,2.343099290870856,0.2753481053352086,3.573234645552379,0.0,9.507153745655057
GPIHBP1,0.0,0.0,0.0,0.0,5.598972525134031,0.0,8.050483325492884,8.985275831257738,14.20309239978198,0.0,0.0,0.0,9.455030040537235
GPR143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541687472808116,0.0,0.0,0.0,1.1213954267912232
GPR153,0.5565001300742631,0.0,0.8531430008039225,0.8276329080207259,1.886739145644782,2.2107378196712846,1.8134711914514243,0.8876597019392033,1.4731469252711964,0.0,3.050906420988735,0.0,8.012672443812438
GPR25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.171528654177102,0.0,0.0
GPR83,0.0,0.0,7.671046532731632,3.4009056415042314,0.0,0.0,0.0,0.0,0.0,0.5668751342100884,0.8408847530963496,0.0,0.0
GPX2,0.0,0.0,0.0,0.0,8.60052188731454,0.0,1.260004410411552,0.0,0.4525249683856563,0.0,0.0,0.0,0.8872688693739913
GRM1,0.0,0.0,0.0,0.0,0.4201554609099001,2.0598819294377835,0.16749118893747988,0.0,0.10035484790060055,0.0,0.6628375242208792,4.708064974105914,0.1384582420405007
GRRP1,0.0,0.0,0.0,0.4606533498277646,0.0,0.0,0.5932416668705127,0.0,4.362537924130173,0.0,0.0,0.0,1.1051256249292665
GSG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558299839965853,0.0,0.0,0.0,0.0,1.0075877631014145
GTPBP4-PS1,0.0,0.0,0.0,0.0,7.946116171285438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUCY1A1,0.0,0.0,3.6199076946500193,2.1430830386408357,4.313839172941265,1.2537681802105727,2.7372859368284623,2.3986528168430716,3.5134744841974213,0.0,2.6540278307141834,0.0,10.537405053369437
GUCY2E,0.0,6.479362065221703,0.8859208029032274,0.5695055352288146,0.0,0.5244380440387908,0.0,0.0,0.0,0.0,0.0,0.0,0.16195783251620832
GZMA,0.0,0.0,1.6596435595075938,11.439173144072111,1.4385307817108934,0.0,3.4367644351033313,6.699942735338746,6.548252750794106,0.0,18.6112738517268,0.745664739763549,2.744253351272256
